КБТ,Посудомойки,ELECTROLUX,ELECTROLUX ESF4510ROX,,"Посудомойка узкая, отдельностоящая
9 комплектов, А/А/А, 6 программы
Цвет серебристый
Размеры (ШхГхВ) 45x63x85 см
Страна-производитель Германия"
КБТ,Посудомойки,ELECTROLUX,ELECTROLUX ESF6210LOW,,"Посудомойка полноразмерная, отдельностоящая
12 комплектов, А/А/А, 5 программ
Цвет белый
Размеры (ШхГхВ) 60x63x85 см
Страна-производитель Германия"
КБТ,Посудомойки,ELECTROLUX,ELECTROLUX ESF6210LOX,,"Посудомойка полноразмерная, отдельностоящая
12 комплектов, А/А/А, 5 программ
Цвет серебристый
Размеры (ШхГхВ) 60x63x85 см
Страна-производитель Германия"
КБТ,Посудомойки,ELECTROLUX,ELECTROLUX ESF63012W,,"Посудомойка полноразмерная, отдельностоящая
12 комплектов, А/А/А, 5 программ
Цвет белый
Размеры (ШхГхВ) 60x63x85 см
Страна-производитель Германия"
КБТ,Посудомойки,ELECTROLUX,ELECTROLUX ESF6550ROW,,"Посудомойка полноразмерная, отдельностоящая
12 комплектов, А/А/А, 6 программ
Цвет белый
Размеры (ШхГхВ) 60x63x85 см
Страна-производитель Германия"
КБТ,Посудомойки,ELECTROLUX,ELECTROLUX ESF6550ROX,,"Посудомойка полноразмерная, отдельностоящая
12 комплектов, А/А/А, 6 программ
Цвет серебристый
Размеры (ШхГхВ) 60x63x85 см
Страна-производитель Германия"
КБТ,Посудомойки,ELECTROLUX,ELECTROLUX ESF6600ROX,,"Посудомойка полноразмерная, отдельностоящая
12 комплектов, А/А/А, 6 программ
Цвет серебристый
Размеры (ШхГхВ) 60x63x85 см
Страна-производитель Германия"
КБТ,Посудомойки,ELECTROLUX,ELECTROLUX ESF6630ROW,,"Посудомойка полноразмерная, отдельностоящая
12 комплектов, А/А/А, 6 программ
Цвет белый
Размеры (ШхГхВ) 60x63x85 см
Страна-производитель Германия"
КБТ,Посудомойки,ELECTROLUX,ELECTROLUX ESF6710ROX,,"Посудомойка полноразмерная, отдельностоящая
12 комплектов, А/А/А, 7 программ
Цвет серебристый
Размеры (ШхГхВ) 60x63x85 см
Страна-производитель Германия"
КБТ,Пылесосы,BOSCH ,BOSCH BSD3030,97 USD,"уборка: сухая, с мешком для сбора пыли, мощность 2000 Вт, мощность всасывания 300 Вт, регулятор мощности на корпусе, вес 4.8 кг"
КБТ,Пылесосы,BOSCH ,BOSCH BSGL32030,97 USD,"уборка: сухая, с мешком для сбора пыли, мощность 2000 Вт, мощность всасывания 300 Вт, регулятор мощности на корпусе, вес 4.3 кг"
КБТ,Пылесосы,BOSCH ,BOSCH BSGL32500,100 USD,"уборка: сухая, с мешком для сбора пыли, мощность 2500 Вт, мощность всасывания 300 Вт, регулятор мощности на корпусе, вес 4.3 кг"
КБТ,Пылесосы,ELECTROLUX,ELECTROLUX ZSC6910,112 USD,"уборка: сухая, без мешка для сбора пыли (циклон), мощность 1800 Вт, мощность всасывания 280 Вт, регулятор мощности на корпусе, вес 5.75 кг"
КБТ,Пылесосы,ELECTROLUX,ELECTROLUX ZSC6930,130 USD,"уборка: сухая, без мешка для сбора пыли (циклон), мощность 2000 Вт, мощность всасывания 290 Вт, регулятор мощности на корпусе, турбощетка в комплекте, вес 5.75 кг"
КБТ,Пылесосы,ELECTROLUX,ELECTROLUX ZSC6940,140 USD,"уборка: сухая, без мешка для сбора пыли (циклон), мощность 2100 Вт, мощность всасывания 300 Вт, регулятор мощности на корпусе, турбощетка в комплекте, вес 8.16 кг"
КБТ,Пылесосы,PHILIPS,PHILIPS FC9170,160 USD,"уборка: сухая, с мешком для сбора пыли, мощность 2200 Вт, мощность всасывания 500 Вт, регулятор мощности на корпусе, вес 6.3 кг"
КБТ,Пылесосы,PHILIPS,PHILIPS FC9174,230 USD,"уборка: сухая, с мешком для сбора пыли, мощность 2200 Вт, мощность всасывания 500 Вт, регулятор мощности на корпусе, турбощетка в комплекте, вес 6.3 кг"
КБТ,Пылесосы моющие,ZELMER,ZELMER 919.0ST,"1,580 грн.","моющий пылесос, 1600 Вт, Электронная регулировка мощности, Аквафильтр, Турбощетка, Щетка для мойки окон, Производитель - Польша"
КБТ,СВЧ,ELECTROLUX,ELECTROLUX EMS20200W,109 USD,"соло (без гриля и конвекции), объем 19 л, мощность микроволн 800 Вт, электронное управление, автоматические режимы: разморозка, приготовление, размеры (ШxВxГ): 48.5x28.7x41"
КБТ,СВЧ,ELECTROLUX,ELECTROLUX EMS20400K,119 USD,"гриль, объем 20 л, мощность микроволн 800 Вт, электронное управление, автоматические режимы: разморозка, приготовление, размеры (ШxВxГ): 48.5x28.7x41 cм, цвет: черный"
КБТ,СВЧ,ELECTROLUX,ELECTROLUX EMS20400S,133 USD,"гриль, объем 20 л, мощность микроволн 800 Вт, электронное управление, автоматические режимы: разморозка, приготовление, размеры (ШxВxГ): 48.5x28.7x41 cм, цвет: серебристый"
КБТ,СВЧ,ELECTROLUX,ELECTROLUX EMS20400W,113 USD,"гриль, объем 20 л, мощность микроволн 800 Вт, электронное управление, автоматические режимы: разморозка, приготовление, размеры (ШxВxГ): 48.5x28.7x41 cм, цвет: белый"
КБТ,СВЧ,ELECTROLUX,ELECTROLUX EMS2105S,109 USD,"соло (без гриля и конвекции), объем 20 л, мощность микроволн 800 Вт, электронное управление, размеры (ШxВxГ): 47x28.2x37.7 cм, цвет: серебристый"
КБТ,Стиральные машины,GORENJE,GORENJE W62Z2/S,"2,514 грн.",
КБТ,Стиральные машины,HOTPOINT-ARISTON,Hotpoint-Ariston WMSL 6080 CIS,302 USD,
КБТ,Стиральные машины,INDESIT,Indesit IWC 6085 B (CIS),300 USD,"53 см, 6 кг"
КБТ,Стиральные машины,INDESIT,Indesit IWSC 5085 SL (CIS),267 USD,"45 см, 5 кг, люк серебристый"
КБТ,Стиральные машины,INDESIT,Indesit IWSD 5085 (CIS),294 USD,"45 см, 5 кг"
КБТ,Стиральные машины,INDESIT,INDESIT IWSD6085(CIS),"2,198 грн."," РОЗМІРИ  В*Ш*Г (см): 85*60*42; ШВИДКІСТЬ ВІДЖИМУ, об/хв: 800; ЗАВАНТАЖЕННЯ, кг: 6; КЛАС ЕНЕРГОСПОЖИВАННЯ: А; КЛАС ПРАННЯ: А; ВІДСТРОЧКА СТАРТУ: +;"
КБТ,Стиральные машины,INDESIT,Indesit IWUC 4085 (CIS),275 USD,"33 см, 4 кг"
КБТ,Стиральные машины,INDESIT,Indesit WISN 82 (CSI),243 USD,
КБТ,Стиральные машины,INDESIT,INDESIT WISN101(CSI),"1,887 грн."," РОЗМIРИ, ШхГхВ (см): 60х40х85; ЗАВАНТАЖЕННЯ, кг: 4,5; ШВИДКІСТЬ ВІДЖИМУ, об/хв: 1000; КЛАС ПРАННЯ: А; КЛАС ЕНЕРГОСПОЖИВАННЯ: А; КРАЇНА - ВИРОБНИК: Росія;"
КБТ,Стиральные машины,Korting,KORTING KWA60085R + бак,"3,019 грн."," РОЗМІРИ  В*Ш*Г (см): 85*60*44; ЗАВАНТАЖЕННЯ, кг: 6; КЛАС ЕНЕРГОСПОЖИВАННЯ: А; КЛАС ПРАННЯ: А; ШВИДКІСТЬ: 800 об; КРАЇНА - ВИРОБНИК: Словенія;"
КБТ,Стиральные машины,Korting,KORTING KWS50085R + бак,"3,091 грн."," РОЗМІРИ  В*Ш*Г (см): 85*60*44; ЗАВАНТАЖЕННЯ, кг: 5; КЛАС ЕНЕРГОСПОЖИВАННЯ: А; КЛАС ПРАННЯ: А; ШВИДКІСТЬ: 800 об; КРАЇНА - ВИРОБНИК: Словенія;"
КБТ,Стиральные машины,LG,LG F10B8ND,"3,162 грн."," РОЗМІРИ  В*Ш*Г (см): 85*60*44; ЗАВАНТАЖЕННЯ, кг: 6; ШВИДКІСТЬ ВІДЖИМУ, об/хв: 1000; ДОДАТ.: Технологія 6 Motion; КРАЇНА - ВИРОБНИК: КНР;"
КБТ,Стиральные машины,LG,LG F10B9LD,"2,764 грн."," РОЗМІРИ  В*Ш*Г (см): 85*60*44; ЗАВАНТАЖЕННЯ, кг: 5; ШВИДКІСТЬ ВІДЖИМУ, об/хв: 1000; ДОДАТ.: Технологія 6 Motion; КРАЇНА - ВИРОБНИК: КНР;"
КБТ,Стиральные машины,LG,LG F80C3LD,"2,625 грн.",
КБТ,Стиральные машины,WHIRLPOOL,Whirlpool AWE 2221,295 USD,"вертикальная, 800 об"
КБТ,Стиральные машины,WHIRLPOOL,Whirlpool AWE 2322,305 USD,"вертикальная, 1000 об"
КБТ,Стиральные машины,WHIRLPOOL,Whirlpool AWE 6415/1,321 USD,"вертикальная, 900 об"
КБТ,Стиральные машины,WHIRLPOOL,Whirlpool AWS 51001,301 USD,
КБТ,Стиральные машины,WHIRLPOOL,Whirlpool AWSE 7120,460 USD,
КБТ,Холодильники,ATLANT,ATLANT 1845-10,527 USD,"205х60х64, мор-154 л, хор-230 л, белый,  класс А+"
КБТ,Холодильники,ATLANT,ATLANT 2819-95,359 USD,"176х60х63, мор-70л, хол-240 л, белый, класс А+"
КБТ,Холодильники,ATLANT,ATLANT 2835-95,329 USD,"163х60х63, мор-70л, хол-210 л, белый,  класс А+"
КБТ,Холодильники,ATLANT,ATLANT 4009-100,365 USD,"157х60х63, мор-76 л, хор-205 л, белый,  класс A+"
КБТ,Холодильники,ATLANT,ATLANT 4010-100,358 USD,"161х60х63, мор-115 л, хол-168 л, белый, класс А+"
КБТ,Холодильники,ATLANT,ATLANT 4712-100,410 USD,"172х59х62, мор-101л, хол-187л, белый, класс А+"
КБТ,Холодильники,ATLANT,ATLANT 4725-100,470 USD,"214х60х63, мор-154 л, хор-211 л, белый,  класс А+"
КБТ,Холодильники,ATLANT,ATLANT 6021-100,463 USD,"186х60х63, мор-115 л, хол-230 л, белый,  класс А+"
КБТ,Холодильники,ATLANT,ATLANT 6024-100,494 USD,"195х60х63, мор-115 л, хол-252 л, белый, класс А+"
КБТ,Холодильники,ATLANT,ATLANT 6025-100,500 USD,"205х60х63, мор-154 л, хор-230 л, белый,  класс А+"
КБТ,Холодильники,ATLANT,ATLANT 6026-100,508 USD,"205х60х63, мор-115 л, хор-278 л, белый,  класс А+"
КБТ,Холодильники,ATLANT,ATLANT 6323-100,487 USD,"191х60х63, мор-154 л, хол-188 л, белый,  класс А+"
КБТ,Холодильники,BOSCH,BOSCH KGV36VW21R,"3,621 грн."," РОЗМІРИ  В*Ш*Г (см): 186*60*65; ОБ'ЄМ ХОЛОД. КАМЕРИ, л: 215; ОБ'ЄМ МОРОЗ. КАМЕРИ, л: 94; NO FROST: Ні; КІЛЬКІСТЬ КОМПРЕСОРІВ: 1; КЛАС ЕНЕРГОСПОЖИВАННЯ: А++;"
КБТ,Холодильники,CANDY,CANDY CFD2464E,"2,244 грн."," РОЗМІРИ  В*Ш*Г (см): 143*58*61; ОБ'ЄМ ХОЛОД. КАМЕРИ, л: 166; ОБ'ЄМ МОРОЗ. КАМЕРИ, л: 38; NO FROST: Ні; КІЛЬКІСТЬ КОМПРЕСОРІВ: 1; КЛАС ЕНЕРГОСПОЖИВАННЯ: А+;"
КБТ,Холодильники,CANDY,CANDY CFM2360E,"2,244 грн."," РОЗМІРИ  В*Ш*Г (см): 147*60*60; ОБ'ЄМ ХОЛОД. КАМЕРИ, л: 193; ОБ'ЄМ МОРОЗ. КАМЕРИ, л: 92; КІЛЬКІСТЬ КОМПРЕСОРІВ: 1; КЛАС ЕНЕРГОСПОЖИВАННЯ: А; NO FROST: Ні;"
КБТ,Холодильники,CANDY,CANDY CFM3260/1E,"2,550 грн."," РОЗМІРИ  В*Ш*Г (см): 177*55*58; ОБ'ЄМ ХОЛОД. КАМЕРИ, л: 200; ОБ'ЄМ МОРОЗ. КАМЕРИ, л: 64; КІЛЬКІСТЬ КОМПРЕСОРІВ: 1; КЛАС ЕНЕРГОСПОЖИВАННЯ: А+; NO FROST: Ні;"
КБТ,Холодильники,CANDY,CANDY CFO151E,"1,632 грн."," РОЗМІРИ  В*Ш*Г (см): 84х50х56; ОБ'ЄМ ХОЛОД. КАМЕРИ, л: 84; ОБ'ЄМ МОРОЗ. КАМЕРИ, л: 13; NO FROST: Ні; КЛАС ЕНЕРГОСПОЖИВАННЯ: А+; КІЛЬКІСТЬ КОМПРЕСОРІВ: 1;"
КБТ,Холодильники,DAEWOO,DAEWOO FR064R,"1,285 грн."," РОЗМІРИ  В*Ш*Г (см): 44x51x40; ОБ'ЄМ ХОЛОД. КАМЕРИ, л: 45; NO FROST: Ні; КІЛЬКІСТЬ КОМПРЕСОРІВ: 1; КЛАС ЕНЕРГОСПОЖИВАННЯ: А;"
КБТ,Холодильники,DAEWOO,DAEWOO FR094R,"1,499 грн."," РОЗМІРИ  В*Ш*Г (см): 44*72x40; ОБ'ЄМ ХОЛОД. КАМЕРИ, л: 88; NO FROST: Ні; КЛАС ЕНЕРГОСПОЖИВАННЯ: А; КІЛЬКІСТЬ КОМПРЕСОРІВ: 1;"
КБТ,Холодильники,GORENJE,GORENJE RK6338W,"3,315 грн."," РОЗМІРИ  В*Ш*Г (см): 180*60*64; ОБ'ЄМ ХОЛОД. КАМЕРИ, л: 230; ОБ'ЄМ МОРОЗ. КАМЕРИ, л: 92; КЛАС ЕНЕРГОСПОЖИВАННЯ: А+; КІЛЬКІСТЬ КОМПРЕСОРІВ: 1; NO FROST: Ні;"
КБТ,Холодильники,INDESIT,INDESIT BIAA18NF,417 USD,Высота 185 см Ширина 60 см Глубина 66.5 см  Полезный объем 307 л
КБТ,Холодильники,INDESIT,INDESIT BIAA18SH,"2,846 грн."," РОЗМІРИ  В*Ш*Г (см): 181*54*60; ОБ'ЄМ ХОЛОД. КАМЕРИ, л: 204; ОБ'ЄМ МОРОЗ. КАМЕРИ, л: 62; NO FROST: Ні; КІЛЬКІСТЬ КОМПРЕСОРІВ: 1; КЛАС ЕНЕРГОСПОЖИВАННЯ: А+;"
КБТ,Холодильники,INDESIT,INDESIT NBS15AA,307 USD,Высота 185 см Ширина 60 см Глубина 66.5 см
КБТ,Холодильники,INDESIT,INDESIT NBS16AA,309 USD,Высота 167 см Ширина 60 см Глубина 66.5 см
КБТ,Холодильники,INDESIT,INDESIT NBS18AA,322 USD,Высота 187.5 см Ширина 60 см  Глубина 66.5 см 
КБТ,Холодильники,INDESIT,INDESIT NBS20A,351 USD,Высота 200 см  Ширина 60 см  Глубина 66.5 см
КБТ,Холодильники,INDESIT,INDESIT NBS20AA,351 USD,Высота 200 см Ширина 60 см  Глубина 66.5 см
КБТ,Холодильники,INDESIT,INDESIT NTS16AА,300 USD,Высота 167 см Ширина 60 см Глубина 66.5 см Полезный объем 296 л
КБТ,Холодильники,LG,LG GC-B439PVCW,"4,131 грн.",
КБТ,Холодильники,LG,LG GW-B449BCW,"4,182 грн."," РОЗМІРИ  В*Ш*Г (см): 190*60*67; ОБ'ЄМ ХОЛОД. КАМЕРИ, л: 234; ОБ'ЄМ МОРОЗ. КАМЕРИ, л: 133; КЛАС ЕНЕРГОСПОЖИВАННЯ: A+; NO FROST: так;"
КБТ,Холодильники,SAMSUNG,SAMSUNG RB29FSRNDSA,"3,950 грн.","холодильник с морозильником, отдельно стоящий, морозильник снизу, общий объем 290 л, 2-камерный, электронное управление, габариты (ШxГxВ): 59.5x66.8x178 см, цвет: серебристый"
КБТ,Холодильники,SAMSUNG,SAMSUNG RB31FSRNDWW,"4,130 грн.","холодильник с морозильником, отдельно стоящий, морозильник снизу, общий объем 310 л, 2-камерный, электронное управление, габариты (ШxГxВ): 59.5x66.8x185 см, цвет: белый"
КБТ,Холодильники,SAMSUNG,SAMSUNG RB31FSRNDWW,"4,136 грн."," РОЗМІРИ  В*Ш*Г (см): 185*59,5*64,7; ОБ'ЄМ ХОЛОД. КАМЕРИ, л: 231; ОБ'ЄМ МОРОЗ. КАМЕРИ, л: 98; NO FROST: +; КЛАС ЕНЕРГОСПОЖИВАННЯ: А+; КОМПРЕССОР: Інверторний; КРАЇНА - ВИРОБНИК: Польща;"
КБТ,Холодильники,SAMSUNG,SAMSUNG RL48RRCMG,"5,294 грн.",
КБТ,Холодильники,SNAIGE,SNAIGE CD350-1004,530 USD,
КБТ,Холодильники,SNAIGE,SNAIGE FR240-1101AA,289 USD,"144х56х63, мор-46л, хол-166л, белый, класс А+"
КБТ,Холодильники,SNAIGE,SNAIGE FR240-1101AAА,299 USD,"144х56х63, мор-46л, хол-166л, белый, класс А++"
КБТ,Холодильники,SNAIGE,SNAIGE FR275-1101AА,328 USD,"169х56х60, мор-57л, хол-201л, белый, класс А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF270-1803AА,335 USD,"145х60х60, мор-90 л, хол-161 л, белый, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF27SM-P10022,351 USD,"150х60х62, мор-54 л, хол-173 л, белый, А++"
КБТ,Холодильники,SNAIGE,SNAIGE RF27SM-S10021,335 USD,"150х60х62, мор-54 л, хол-173 л, белый, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF310-1803AA,377 USD,"173х60х60, мор-92 л, хол-193 л, белый, класс А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF31SM-P10022,405 USD,"176х60х62, мор-88 л, хол-191 л, белый, А++"
КБТ,Холодильники,SNAIGE,SNAIGE RF31SM-S10021,387 USD,"176х60х62, мор-88 л, хол-191 л, белый, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF31SM-S1DA21,420 USD,"176х60х65, мор-88 л, хол-191 л, бежевый, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF31SM-S1L121,460 USD,"176х60х62, мор-88 л, хол-191 л, нерж. сталь, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF31SM-S1MA21,420 USD,"176х60х62, мор-88 л, хол-191 л, серый металлик, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF34SM-P10027G,550 USD,"185х60х67, мор-88 л, хол-214 л, закаленное стекло белое, нулевая камера, А++,"
КБТ,Холодильники,SNAIGE,SNAIGE RF34SM-P1AH22J,550 USD,"185х60х67, мор-88 л, хол-214 л, закаленное стекло чёрное, А++"
КБТ,Холодильники,SNAIGE,SNAIGE RF34SM-P1AH27J,550 USD,"185х60х67, мор-88 л, хол-214 л, закаленное стекло черное стекло, нулевая камера, А++"
КБТ,Холодильники,SNAIGE,SNAIGE RF34SM-P1AH27R,550 USD,"185х60х67, мор-88 л, хол-210 л, закаленное стекло красное, нулевая камера, А++"
КБТ,Холодильники,SNAIGE,SNAIGE RF34SM-P1L122,505 USD,"185х60х65, мор-88 л, хол-214 л, нерж. сталь, А++"
КБТ,Холодильники,SNAIGE,SNAIGE RF34SM-S10021,408 USD,"185х60х62, мор-88 л, хол-214 л, белый, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF34SM-S10026,410 USD,"185х60х62, мор-88 л, хол-214 л, белый, нулевая камера, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF34SM-S1JA21,445 USD,"185х60х62, мор-88 л, хол-214 л, чёрный, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF34SM-S1L121,483 USD,"185х60х65, мор-88 л, хол-214 л, нерж. сталь, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF34SM-S1MA21,445 USD,"185х60х62, мор-88 л, хол-214 л, серый металлик, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF34SM-S1RA21,445 USD,"185х60х62, мор-88 л, хол-214 л, красный"
КБТ,Холодильники,SNAIGE,SNAIGE RF34SM-Р10022,422 USD,"185х60х65, мор-88 л, хол-214 л, белый, А++"
КБТ,Холодильники,SNAIGE,SNAIGE RF35SM-P1AHD2J,588 USD,"194,5х60х67, мор-119 л, хол-191 л, закаленное стекло чёрное, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF35SM-S10021,438 USD,"194.5х60х62, мор-119 л, хол-191 л, белый, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF35SM-S1MA21,473 USD,"194,5х60х62, мор-119 л, хол-191 л, серый металлик, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF35SM-Р10022,457 USD,"194.5х60х62, мор-119 л, хол-191 л, белый, А++"
КБТ,Холодильники,SNAIGE,SNAIGE RF36SM-P1AH27J,590 USD,"194,5х60х67, мор-88 л, хол-233 л, закаленное стекло чёрное, А++, с нулевой камерой"
КБТ,Холодильники,SNAIGE,SNAIGE RF36SM-P1L127,536 USD,"194.5х60х62, мор-88 л, хол-233 л, нерж. сталь, А++, нулевая камера"
КБТ,Холодильники,SNAIGE,SNAIGE RF36SM-S10021,435 USD,"194.5х60х62, мор-88 л, хол-233 л, белый, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF36SM-S1JA21,463 USD,"194.5х60х62, мор-88 л, хол-233 л, чёрный, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF36SM-S1MA21,463 USD,"194.5х60х62, мор-88 л, хол-233 л, серый металлик, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF36SM-S1RA21,463 USD,"194.5х60х62, мор-88 л, хол-233 л, красный, А+"
КБТ,Холодильники,SNAIGE,SNAIGE RF36SM-Р10027,457 USD,"194,5х60х67, мор-88 л, хол-233 л, белый, А++, с нулевой камерой"
КБТ,Холодильники,SNAIGE,SNAIGE RF39SM-P1L122,544 USD,"200х60х62, мор-88 л, хол-245 л, нерж. сталь, А++"
КБТ,Холодильники,SNAIGE,SNAIGE RF39SM-S10021,457 USD,"200х60х62, мор-88 л, хол-245 л, белый"
КБТ,Холодильники,WHIRLPOOL,WHIRLPOOL WTV4125NFTS,609 USD,"175х71х75, мор-109 л, хол-297 л, серебро, LED, класс А+"
КБТ,Холодильники,WHIRLPOOL,WHIRLPOOL WTV4225TS,545 USD,"175х71х75, мор-131 л, хол-299 л, серебро, LED, класс А+"
Климатическая техника,Аксессуары для климатической техники,Hetcool,1/2 (12.70 / 0.81MM),29 грн.,склад (Черкассы)
Климатическая техника,Аксессуары для климатической техники,Hetcool,1/4 (6.35 / 0.76MM),13 грн.,склад (Черкассы)
Климатическая техника,Аксессуары для климатической техники,NoName,"2-х направленный фильтр фреона SFK-083S (с резьбой под гайку с обеих сторон для трубы 3/8"")",10 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"2-х направленный фильтр фреона SFK-084S (с резьбой под гайку с обеих сторон для трубы 1/2"")",11 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"2-х направленный фильтр фреона SFK-085S (с резьбой под гайку с обеих сторон для трубы 5/8"")",11 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"2-х направленный фильтр фреона SFK-163S (с резьбой под гайку с обеих сторон для трубы 3/8"")",12 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"2-х направленный фильтр фреона SFK-164S (с резьбой под гайку с обеих сторон для трубы 1/2"")",13 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"2-х направленный фильтр фреона SFK-165S (с резьбой под гайку с обеих сторон для трубы 5/8"")",13 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"2-х направленный фильтр фреона SFK-167S (с резьбой под гайку с обеих сторон для трубы 7/8"")",14 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,Hetcool,3/8 (9.53 / 0.81MM),22 грн.,склад (Черкассы)
Климатическая техника,Аксессуары для климатической техники,IDEA,IDEA XJ100,,склад (Черкассы)
Климатическая техника,Аксессуары для климатической техники,IDEA,IDEA XJ202,,склад (Черкассы)
Климатическая техника,Аксессуары для климатической техники,NoName,Вакуометр HD466G,10 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Вакуумный насос HD115,80 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Вакуумный насос HD145,152 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Вакуумный насос HD2100,352 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Говорящий пульт ДУ KT-SPEAKER,,склад (Черкассы)
Климатическая техника,Аксессуары для климатической техники,NEOCLIMA,дренажный насос NEOCLIMA ,98 USD,
Климатическая техника,Аксессуары для климатической техники,NoName,Заправочные весы RCS-7030,100 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"Клапан шредера AV-1/2""",6 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"Клапан шредера AV-1/4""",4 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"Клапан шредера AV-3/8""",5 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,кронштейн К1Г,35 грн.,склад (Черкассы)
Климатическая техника,Аксессуары для климатической техники,NoName,кронштейн К1П,45 грн.,ожидается
Климатическая техника,Аксессуары для климатической техники,NoName,кронштейн К2Г,47 грн.,склад (Черкассы)
Климатическая техника,Аксессуары для климатической техники,NoName,кронштейн К2П,48 грн.,ожидается
Климатическая техника,Аксессуары для климатической техники,NoName,Легкосъемный коннектор для автомобильного кондиционера QC-12AH,8 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Легкосъемный коннектор для автомобильного кондиционера QC-12AL,8 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"Манометры HD172G-R22 + hose (R22, смотровое окно, шланги 182 см)",52 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"Манометры HD172G-R22 w/o hose (R22, смотровое окно, без шлангов)",32 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"Манометры HD172G-R410 + hose (R410a, смотровое окно, шланги 182 см)",60 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"Манометры HD172G-R410 w/o hose (R410a, смотровое окно, без шлангов)",36 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Набор вальцовочный CT-275L,24 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Набор вальцовочный с римером и труборезом CT808AL,68 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Набор вальцовочный электрический E806AML,160 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Набор расширителей с гидроклещами для пайки CT100AL,232 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Переходник с трубы 3/8 на 1/2 (под вальцовку) FC06x08,5 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Пирометр (бесконтактный до 1м термометр) DT8260,48 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Пирометр (бесконтактный до 1м термометр) GM550,32 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Регистратор температур и влажности RD40,480 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"Риммер CT209 (от 1/4 до 15/8, оцинкован)",8 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,Система управления QD-U11A,30 USD,склад (Черкассы)
Климатическая техника,Аксессуары для климатической техники,NoName,Система управления QD-U12A,40 USD,склад (Черкассы)
Климатическая техника,Аксессуары для климатической техники,NoName,Система управления QD-U30A,32 USD,склад (Черкассы)
Климатическая техника,Аксессуары для климатической техники,NoName,"Смотровое стекло SG-1/2""",8 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"Смотровое стекло SG-1/4""",5 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"Смотровое стекло SG-3/4""",12 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"Смотровое стекло SG-3/8""",7 USD,доставка 1 день
Климатическая техника,Аксессуары для климатической техники,NoName,"Смотровое стекло SG-5/8""",9 USD,доставка 1 день
